./ARCHITECTURE.md	bc1d6ceddaf3721915e31360fd33b0fc67048c0f054f926a40e1103b7549b7f4
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client.gen.d.ts	30243dd321042c89cab45896e85d4d7c0fd8e0ba184e9b2163201945eaed71be
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client.gen.js	aba08480d2ca9591f619b13fd0cb2bee3a4a9648004141229b7a2f67391bcde1
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/index.d.ts	06240cf9eca32a7ea5436ee67c8420bc1ddacfaf0d28cd17d09dd56a65c8fb9a
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/index.js	190026b1b139eaf999907d9be7af64a4485dcf07e15f392fbb46c391f625aa58
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/types.gen.d.ts	11f6e61b31e0c89eae79ce790895bf85b918572c32c2de45998f7cbacbb3b963
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/utils.gen.d.ts	77fed0312d2ec2b08afb890b7760b5f2328f6e09065ea05b5fc35d5294fbb434
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/client/utils.gen.js	723a458bd538ada79b036e49a2c28d29e674647b51e28b61ba3fd8074ae41d84
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/auth.gen.d.ts	96135fbf1dab9f857c9df88a191fdc435517f7a5b021d09cad0c290a1dcec436
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/auth.gen.js	5daa30e9a92a9fb4c8df37212c6bf421e6102dcb6070b32a7cdb978ecc27c230
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/bodySerializer.gen.d.ts	44fd7a3b2fac384971e638548c227835a2f8c3c2232edff7e0f951a0e136e562
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/bodySerializer.gen.js	133af6e45e6541018e1cdff6a59d610421c97e3215ffcb1447b682a74a278d6b
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/params.gen.d.ts	d23fac93be3afb1c83269864f13b5e5fc246b05cb21b7e019e38403e4ef1aba5
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/params.gen.js	6176cffd7187e9192957bb3f5df926d84f3b952079b2c33ce00f2ee37d7b401e
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/pathSerializer.gen.d.ts	c36ce4ffa39eae9d8d5f3262bbff170f55b375156bc4eeadadfeede2820aa4c2
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/pathSerializer.gen.js	f92d4e9209d6d6bcfc3b8bf0152f85f9004aa9a3163d1113d132651c2c022581
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/serverSentEvents.gen.d.ts	c41ccf7ec4fecea9d6e5b72ae7f20c91bbe85a8a82caada5ae8a3bc5a56c8926
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/serverSentEvents.gen.js	ee09b085675f234fd6c35aa125c237202a8b728f885b24ab65e7d05ffbb2dd43
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/types.gen.d.ts	80498d31235c22ee711a9fb6f0ca2bcb8fbf5c9a787f3d3a76962b440df70013
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/utils.gen.d.ts	46f46fcafdf1b4e003679a35ee1a2d9c3a7e31b780fb437903fb1a6273483d52
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/core/utils.gen.js	90a6a76e6d717839cb6fbaec696fe17a1f407ba696513366315fb30f5793b871
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/sdk.gen.d.ts	5f71dae22207eb5119b2e005e046c0404a29454292e07c68668e39c9931414cd
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/sdk.gen.js	2c40e32e5a6c06a4a0c02a78c010906ea2f9fefbea104abadf29e4dccc05d51f
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/types.gen.d.ts	abd950a6eb114f55ae2210538340b4167a5d6e2f270864433417a9417c9c59b2
./.opencode/node_modules/@opencode-ai/sdk/dist/gen/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/index.d.ts	2a7a35e3f1ead49569fe0423ae65055184f9384b97999cd90bb99878f727e585
./.opencode/node_modules/@opencode-ai/sdk/dist/index.js	c89e7660b6c14b282f497cf590f1693a49a421bba437a2d3ef2c2f6b51326958
./.opencode/node_modules/@opencode-ai/sdk/dist/server.d.ts	579f61b51c0e5dc0119ab49fc536130749280c7a23e489e753fcce08c229ce2c
./.opencode/node_modules/@opencode-ai/sdk/dist/server.js	79afd73e4c83f595b3ab91193cf6a9359e95506e4825b8f433d47926afdaab14
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/client.d.ts	84edb938f2b673df750cf83e9516218404e9df7e32e66f2f063c813d7f4d0e62
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/client.js	83b6c791deff3dcf443b2df187c336e2458d2069837194951416022ffca7b7e1
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/client.gen.d.ts	358599da1d31542e1d3ebf35a4a98665395ea8eaf0063826b8838974f7e826e5
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/client.gen.js	90b45d194961c72dd2775b39af02c69fd49587a8a4f4d56d3407b12b8073447d
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client.gen.d.ts	c1af887105801d15dd6eeb88cb42e680d33e4a1d7cb6372011b3224bd81d7c4d
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client.gen.js	a5f22d5f97899072c3a6afe04312f0b4838a811458427627f60473c63c0ead5d
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/index.d.ts	55122db1dc0aa0340759af31319c40309930899ee2d67c82cd0d3cfc68b3c29c
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/index.js	cbbc149808c7dd0c00ceac3df03a948f8f701ec049a763ce14567abe306a7a54
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/types.gen.d.ts	481c7349554c63b0930b792ad2f0174f7d0666b3ec11c203f72d3b5be22f1d3b
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/utils.gen.d.ts	53be801bc15e23f6ebb90c6675ad1803a6488f19b0b36c11f309e9899e74e75f
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/client/utils.gen.js	c593c1f1fe32737c849a284677d9a1e0643b125bcb5727b1afc7638d7f01eee8
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/auth.gen.d.ts	96135fbf1dab9f857c9df88a191fdc435517f7a5b021d09cad0c290a1dcec436
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/auth.gen.js	5daa30e9a92a9fb4c8df37212c6bf421e6102dcb6070b32a7cdb978ecc27c230
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/bodySerializer.gen.d.ts	010b37dfe9c2cbc48d874bcab4074917ea836e630dc577a9e2d03e97da2236e5
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/bodySerializer.gen.js	133af6e45e6541018e1cdff6a59d610421c97e3215ffcb1447b682a74a278d6b
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/params.gen.d.ts	210945863764365e1e6b4e9c7e6fdd76e3b4aac91f38b7a5a0830ac112d57ac3
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/params.gen.js	b3c95661ddaec7c7e54fb17bca6a51961ea5b383daa218fe6c862f05fcf594d2
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/pathSerializer.gen.d.ts	c36ce4ffa39eae9d8d5f3262bbff170f55b375156bc4eeadadfeede2820aa4c2
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/pathSerializer.gen.js	f92d4e9209d6d6bcfc3b8bf0152f85f9004aa9a3163d1113d132651c2c022581
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/queryKeySerializer.gen.d.ts	60d1baa9e7b198ea9221564bc5000c97fd9fb9a9d74974cb08f0176192612b2b
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/queryKeySerializer.gen.js	cc69f01bfc81230f20a2355c6785d8f83e37d79119d55d5c1f44f099ff4740ff
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/serverSentEvents.gen.d.ts	844af05b12599165533995c74c309effc0106729f86e8596c2c9ec4868b80d94
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/serverSentEvents.gen.js	218952938cd653a781ef512a60de49e4b558e5fb25558b27d96ada68b5eda4bc
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/types.gen.d.ts	997352ab110eb2f15bd22e39882b9bfcf884b84b4d57cc0d24dd9037b36681c5
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/utils.gen.d.ts	6be7640d8a8bcbeb9054bf83ab782d68e4cd761f3738bf776615d5ae9b729cbd
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/core/utils.gen.js	110a18cdb229ab980a39aa222eca37e5a3b75773199555b7f8d2d110f588b4de
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/sdk.gen.d.ts	7b2e983f1ced342e52616a0a603fac3e9bbcfa2f2bc8f9e0678ffe5406b64e33
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/sdk.gen.js	d77e6cb8723c180bd60fe49776b00f7423425e3d05280180da0881a20cf08e82
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/types.gen.d.ts	065b54f5ac2c9b84447fdac3b752935dbdd03939799a4b57f892af298e9b036a
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/gen/types.gen.js	17ebe2baaa8d2f0c94afaaaae74a46e43e2b163a0f4ffd69adb39ad57c318e78
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/index.d.ts	2a7a35e3f1ead49569fe0423ae65055184f9384b97999cd90bb99878f727e585
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/index.js	c89e7660b6c14b282f497cf590f1693a49a421bba437a2d3ef2c2f6b51326958
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/server.d.ts	579f61b51c0e5dc0119ab49fc536130749280c7a23e489e753fcce08c229ce2c
./.opencode/node_modules/@opencode-ai/sdk/dist/v2/server.js	79afd73e4c83f595b3ab91193cf6a9359e95506e4825b8f433d47926afdaab14
./.opencode/node_modules/@opencode-ai/sdk/package.json	bccc80263dc08918e61e881bdf2d409493a760351b378efa057c6c2e68a4e35d
./.opencode/node_modules/zod/index.d.ts	c733a1897d6b4b30dad6998597f6896b265b094a65534359ada34b08ecf8932c
./.opencode/node_modules/zod/index.js	c733a1897d6b4b30dad6998597f6896b265b094a65534359ada34b08ecf8932c
./.opencode/node_modules/zod/locales/index.d.ts	0b98ccbe349eb9774d8c96fa381335cef127140996f91a4eea47b7742b55f51d
./.opencode/node_modules/zod/locales/index.js	0b98ccbe349eb9774d8c96fa381335cef127140996f91a4eea47b7742b55f51d
./.opencode/node_modules/zod/locales/package.json	5cb4c7dad36258f0c5b26d914adfebd66105dddc4af3c12d2b3173e7e5674191
./.opencode/node_modules/zod/mini/index.d.ts	cf94ca2939d655e17fdfd1d0a3aceb4cbeb040d8946e9c9c1eaa5cc734dc69c8
./.opencode/node_modules/zod/mini/index.js	cf94ca2939d655e17fdfd1d0a3aceb4cbeb040d8946e9c9c1eaa5cc734dc69c8
./.opencode/node_modules/zod/mini/package.json	5cb4c7dad36258f0c5b26d914adfebd66105dddc4af3c12d2b3173e7e5674191
./.opencode/node_modules/zod/package.json	67f2058ef56c9209df51e6fe0dd1395eb25af454974de2978ced56008e6fad5e
./.opencode/node_modules/zod/README.md	67485f7fe9fda912f02235894aa782f4354ca2f568b4735db005d0ee52390628
./.opencode/node_modules/zod/src/index.ts	c733a1897d6b4b30dad6998597f6896b265b094a65534359ada34b08ecf8932c
./.opencode/node_modules/zod/src/locales/index.ts	0b98ccbe349eb9774d8c96fa381335cef127140996f91a4eea47b7742b55f51d
./.opencode/node_modules/zod/src/mini/index.ts	cf94ca2939d655e17fdfd1d0a3aceb4cbeb040d8946e9c9c1eaa5cc734dc69c8
./.opencode/node_modules/zod/src/v3/benchmarks/datetime.ts	0d1a81e5608b286c1843aaecb20bd7d1f62b6674a610a51dc7d1043bed05963d
./.opencode/node_modules/zod/src/v3/benchmarks/discriminatedUnion.ts	33e4f792dbfdc735a72f92fcc117d3dbaea8e7ff3937d523bef3df44814805d3
./.opencode/node_modules/zod/src/v3/benchmarks/index.ts	27f4322ad98e28575d5849a7612c6acea55cd5be8a1571d1885a656e8a9d5620
./.opencode/node_modules/zod/src/v3/benchmarks/ipv4.ts	3ef475926d7e95a5880cd9d7bd780f98642189010046bb9748e27e50360da333
./.opencode/node_modules/zod/src/v3/benchmarks/object.ts	ea0f6d4b3e2c6f47bf1739a53473997da4aaacc1e5f59e57f00cfb6b7f59a4e5
./.opencode/node_modules/zod/src/v3/benchmarks/primitives.ts	706d51c7048aff5108dd71b33b5c66d354a6856be0a48b23bc32e55d284c31d0
./.opencode/node_modules/zod/src/v3/benchmarks/realworld.ts	9bcc944a5e875ca191ca10542c113dde3c754e45a196400726f251b045e14215
./.opencode/node_modules/zod/src/v3/benchmarks/string.ts	ed17ef186249dc4f1da01a2d5e0bd3c87da6d0d2dcad89e8afa05e0920d98536
./.opencode/node_modules/zod/src/v3/benchmarks/union.ts	9eec8e3e58cb4d3dd76be11874187f71a99c27e06c639de0cc9d8d928687fe0a
./.opencode/node_modules/zod/src/v3/errors.ts	cb8debd524102d5a38dbaadd72b220f68349dbac51ac9663569c1807f64b3772
./.opencode/node_modules/zod/src/v3/external.ts	5d26d2e47e2352def36f89a3e8bf8581da22b7f857e07ef3114cd52cf4813445
./.opencode/node_modules/zod/src/v3/helpers/enumUtil.ts	dffcb43b363e6804128c415c128c32dbbda302049cfce7662b2f0e17eeae044e
./.opencode/node_modules/zod/src/v3/helpers/errorUtil.ts	808aa0875577c556006ca193a5d4bd35a2ade57e50e09199fd9cbf6e780f0a31
./.opencode/node_modules/zod/src/v3/helpers/parseUtil.ts	cb94690c02dce392b98ca364de0d4b24f42db715fbb1759a08bcfb7fa6674645
./.opencode/node_modules/zod/src/v3/helpers/partialUtil.ts	68848db44869461bc20373abdcd002e32cb3759e2d5801ba3d9894d2c23db0b1
./.opencode/node_modules/zod/src/v3/helpers/typeAliases.ts	d3cfde44f8089768ebb08098c96d01ca260b88bccf238d55eee93f1c620ff5a5
./.opencode/node_modules/zod/src/v3/helpers/util.ts	df1b9ea5a29a591f273555e240142431617e686aa6a97f172193770c26841a52
./.opencode/node_modules/zod/src/v3/index.ts	3db2efd285e7328d8014b54a7fce3f4861ebcdc655df40517092ed0050983617
./.opencode/node_modules/zod/src/v3/locales/en.ts	f729055c5f4acb839084e5c66c80bdecca02a78df6b048224e56e634322cb223
./.opencode/node_modules/zod/src/v3/standard-schema.ts	e14e38f67bfc8d76e208366f639b73b3292f2bd46c97a44f43535c2389927ece
./.opencode/node_modules/zod/src/v3/tests/all-errors.test.ts	d629da33805d24b17d1f6383009acfbf3b769bd4f2d8191a9720d68e4e64ab7d
./.opencode/node_modules/zod/src/v3/tests/anyunknown.test.ts	fac8ebb9d3007f7ef1ea320eed85b22b3248fde6bb1fe645a1a513b69442c014
./.opencode/node_modules/zod/src/v3/tests/array.test.ts	e7d3813182c59e511d350bebbd2a25b349868cc73d057b23b1d85a4d927b3711
./.opencode/node_modules/zod/src/v3/tests/async-parsing.test.ts	45f829362cc917d9505e244ea0d9a06d71a1953747dc31e57780388e82ad5afa
./.opencode/node_modules/zod/src/v3/tests/async-refinements.test.ts	cfd6752223678338c949f1716deeff8c18807f31343d6a4544f494d10e5acf60
./.opencode/node_modules/zod/src/v3/tests/base.test.ts	989d8ff33e43dbeb3d08d8f659a3269d22fb573a86d48c72da58ab84e484e532
./.opencode/node_modules/zod/src/v3/tests/bigint.test.ts	799b38ffff2d2a977493846e127d6f76e5cdb346d8886a2d2c76616253170f45
./.opencode/node_modules/zod/src/v3/tests/branded.test.ts	d0d7213caa6b727fe72a4bd99631984c4038ecbe8f67001840b447ca4b2085b0
./.opencode/node_modules/zod/src/v3/tests/catch.test.ts	e4b1727836b5cdca66337af180a756fab2b712f61d49d17326a90c0a54080be5
./.opencode/node_modules/zod/src/v3/tests/coerce.test.ts	30dec33039db38b3c2baecbee09c74afc1d9adc68a6229a35628a1bac4539db9
./.opencode/node_modules/zod/src/v3/tests/complex.test.ts	51d676be11ddb5a0b987471c6e49b819b4f6b2aba77fa23565deb4591439cf40
./.opencode/node_modules/zod/src/v3/tests/custom.test.ts	6837c23478b39dc6304a98bbbba4a1df9b973d40f6243f0939bfbc339d96b01d
./.opencode/node_modules/zod/src/v3/tests/date.test.ts	7d352eab070ae8f4fcbc61674f6b238159699ec4b96754ec1aac0cac74091c34
./.opencode/node_modules/zod/src/v3/tests/deepmasking.test.ts	8b6cef1cdb8eb422ebb50b24e4f88742f13eaf0abf83b08a3980f2406a4b6ac6
./.opencode/node_modules/zod/src/v3/tests/default.test.ts	92067a119b984ab2750a1eba8e1a5573276aeaed95056e9e283f4a3bb54e5d5e
./.opencode/node_modules/zod/src/v3/tests/description.test.ts	f1b75327fd817bb63c3b2e3be0ff9aff7511e2a391713756d8cb26cbfd3d5aa5
./.opencode/node_modules/zod/src/v3/tests/discriminated-unions.test.ts	5bd00d9f7eeac9dd60faa03af58b5a915040f54b93ff77c4eab0d4a18f8b9e9c
./.opencode/node_modules/zod/src/v3/tests/enum.test.ts	3fcf9f740cd53f52431abda4c61a3732dde44c3a9f1033159e9c0c92fcebd09a
./.opencode/node_modules/zod/src/v3/tests/error.test.ts	1c77f7fefb917210ac238159c8116bd159158c260008bb6fd2f8a91ba9e55538
./.opencode/node_modules/zod/src/v3/tests/firstpartyschematypes.test.ts	9be5a0881151df777293172088b2039ed7e1e6f4a98a7557cdd0211f108c9b96
./.opencode/node_modules/zod/src/v3/tests/firstparty.test.ts	9906d7da8e62f7b9b7e5cd9553bea0872ad8a0b259214034108cec8a624cfc1d
./.opencode/node_modules/zod/src/v3/tests/function.test.ts	93b2a5008501e4d883c838e567a6d3da18f88f31fb71a7ba5615664572f89783
./.opencode/node_modules/zod/src/v3/tests/generics.test.ts	d1a4c54239acff333f76231084c48133257fefe14f504d0cab055979b5a9e723
./.opencode/node_modules/zod/src/v3/tests/instanceof.test.ts	b11897351fcf312dee317408b7aa27929ba37538c468588429f4f4ae3c5fa4ce
./.opencode/node_modules/zod/src/v3/tests/intersection.test.ts	c560d1fbca45e049f07eb2a382f7ee4c678164825cf5725b014312eac9412c8c
./.opencode/node_modules/zod/src/v3/tests/language-server.source.ts	aeb84d6fb14e6511a3509a0545770d869986f397ee02da640730d4ff97c6be4a
./.opencode/node_modules/zod/src/v3/tests/language-server.test.ts	c75a03c145d1b0f28c62cba881aae1db600912a1df3be99d1996a18da776c498
./.opencode/node_modules/zod/src/v3/tests/literal.test.ts	a22faed6c08e04c75d6bb0180d5e1fafc4645b15445a479f338016ee4855c362
./.opencode/node_modules/zod/src/v3/tests/map.test.ts	bb52432835e9fa70a94f444fc9e7c2d8e6ac5eb905cc3b8ae54846e52fa57360
./.opencode/node_modules/zod/src/v3/tests/masking.test.ts	557f4bc4d8f4ab29afd87f07cf70fa4de60d765fc86fbc5eb4b788f34dd825a2
./.opencode/node_modules/zod/src/v3/tests/mocker.test.ts	46f64d2995e29c5838189ed10cd1b185b44c33dbc21418364a80ac19f285362b
./.opencode/node_modules/zod/src/v3/tests/Mocker.ts	b7732bb15ed6ab38f61dd4a15f088af109b0a99eccb50cdd9f542a17bb935f5e
./.opencode/node_modules/zod/src/v3/tests/nan.test.ts	2ef6416fc58f94964cb889d28f8b7019a90365d24229d8146c845b8c7b0b8610
./.opencode/node_modules/zod/src/v3/tests/nativeEnum.test.ts	6f64363193a447f71a8aa5440461bdb5451c6c4433fb4fca785ef4798d5b52fb
./.opencode/node_modules/zod/src/v3/tests/nullable.test.ts	c51336535632e1404455bca333ccafc143191600047251a3e3e13f551693c516
./.opencode/node_modules/zod/src/v3/tests/number.test.ts	d56a65ec9bc03482c2b23eecb97c5213b564b5aaafeaf205d2a1f54a2c91e1d8
./.opencode/node_modules/zod/src/v3/tests/object-augmentation.test.ts	69777e89506b2d8157c98e176dde94a7c664db7228485c52a18154ac4b794382
./.opencode/node_modules/zod/src/v3/tests/object-in-es5-env.test.ts	687d2c52ddaaca24ab3d3e301cba042a7560888570af23b50a0597d3012d500c
./.opencode/node_modules/zod/src/v3/tests/object.test.ts	489ba37da9b2117c730aaa847099c7899ba0a376cf612495f41c42c29808fb45
./.opencode/node_modules/zod/src/v3/tests/optional.test.ts	0edb7a6478e931bf256f3d71d1367d2b8199b4082101dba97cc306e4dc3c92c9
./.opencode/node_modules/zod/src/v3/tests/parser.test.ts	7c8b720c921618f6c89eb08eae80ba45602fa04dafe9c7b9b861512954d70f9b
./.opencode/node_modules/zod/src/v3/tests/parseUtil.test.ts	822a6d836b05ab38eadf26592420eba6be694dc7c1d654388efbb601af00c288
./.opencode/node_modules/zod/src/v3/tests/partials.test.ts	2fe9fe6cdfa085eed053894acdd3ef32c5425f7da0aa81ea1043c737fcd7cf41
./.opencode/node_modules/zod/src/v3/tests/pickomit.test.ts	cd05293952b5fb0ca26eeb9ba6cd69a26f58fa5c62eb35f9ce1eb1ac9e00ccd6
./.opencode/node_modules/zod/src/v3/tests/pipeline.test.ts	b285aac721b744da8c5a0a093c9ed57244643e1e333df576922e67bfaa9e16ab
./.opencode/node_modules/zod/src/v3/tests/preprocess.test.ts	7433e95a0504f7a250b7beaac30a5e8f500c315d99b3badb978a0b28ed7a61dd
./.opencode/node_modules/zod/src/v3/tests/primitive.test.ts	d0214e93de931a8e6b89b3cb89df1cbf7299d6be00abcdde71ffdcb811953dea
./.opencode/node_modules/zod/src/v3/tests/promise.test.ts	c03c19525c56cea7808d982bd23ba89b5a48db13934e8d4824e13ee0a249d19b
./.opencode/node_modules/zod/src/v3/tests/readonly.test.ts	dc0ffe451674c8938b67bdcb63deff7958dd1f0e5ec69a485bba470c978817c1
./.opencode/node_modules/zod/src/v3/tests/record.test.ts	ebefc7ad59b2246787408efe7aaf2f7beec0b5c90c70e79990dcbf241c2d6c95
./.opencode/node_modules/zod/src/v3/tests/recursive.test.ts	9ccc037ef698ceeb4e6986e02aaee71ff318c4dc0f875b9253bff6ba14db9137
./.opencode/node_modules/zod/src/v3/tests/refine.test.ts	2f3a329952b6f0109028a142225d719b05307a18f7395297711f725b599933f8
./.opencode/node_modules/zod/src/v3/tests/safeparse.test.ts	5aa7597109dea6647d0ab022a4aab694c44acfeae53386ea6366b806fbd3e872
./.opencode/node_modules/zod/src/v3/tests/set.test.ts	eeadd9dabd30b857c5de8526503cb1e5c8b6aa45a99c4708958ca1f822bb3da2
./.opencode/node_modules/zod/src/v3/tests/standard-schema.test.ts	f74076e43f44c887b3bf7d26d5ec686b8070359e63fe373e6c45b6c7708c025c
./.opencode/node_modules/zod/src/v3/tests/string.test.ts	19ac9a6b0a7c610038d93dd9f97d453ad3a54bd5e1b1dab99e25d544872d93cd
./.opencode/node_modules/zod/src/v3/tests/transformer.test.ts	e3da81596e0077326f442153a741c9ba25669b8b5eb025a8ea7fc1eb0106faf7
./.opencode/node_modules/zod/src/v3/tests/tuple.test.ts	e8a48c8791387c94076c7eee8c9b7e18712a45356c7167f7c43bedd54544614f
./.opencode/node_modules/zod/src/v3/tests/unions.test.ts	0c32f20d663b30438bb8ff834b7f066722160720a25a90e6513a66b9baa4604d
./.opencode/node_modules/zod/src/v3/tests/validations.test.ts	10ae103a7c7d9e5ce8bdacf9ef30bc44a52cdadf64fe365f492d27dcb432b482
./.opencode/node_modules/zod/src/v3/tests/void.test.ts	6bdad3b7ba624eb3bd03c0bfea611de46c10aba62d03df9bd2ba49bafedc15cb
./.opencode/node_modules/zod/src/v3/types.ts	1cfe15702dbccfc592bb46679bb6979c6b1b44b9790114a01447436849f0900d
./.opencode/node_modules/zod/src/v3/ZodError.ts	e4386fe8f2a49d774c7e1aff4c015c125ac4a0dcf70d5aa6883f167278ca141f
./.opencode/node_modules/zod/src/v4/classic/checks.ts	925c0df406a04a1d0441c0e51f5c08dd1f7534a1919ebd525a7dc271aafb20a6
./.opencode/node_modules/zod/src/v4/classic/coerce.ts	9cf6429965d7d55dc4e50999af50cbad5b57b5f3372bba13038133aba62ba600
./.opencode/node_modules/zod/src/v4/classic/compat.ts	1333987ab926fb40f4708758fc674c50be1f05540b62fd1de5cb8ccda574e532
./.opencode/node_modules/zod/src/v4/classic/errors.ts	840c80756be1f61952e0a65234029e31fb3aae32e3eca4a68ea969f809a81159
./.opencode/node_modules/zod/src/v4/classic/external.ts	58af150e9fb50909d26d4f795743ab20f8807ea5098ee59145d52ccc3b4aa3bf
